-1.9984659630072616,-2.0703761400125442,1.0
-2.4246112226151242,-2.1261935968296077,1.0
-2.1028143549580309,-2.2406831807664855,1.0
-2.0483857134998029,-1.8787847429556386,1.0
-1.434144229636841,-1.9476266561504483,1.0
-1.9227348827831707,-2.0223337747298502,1.0
-2.5756313645897126,-2.007954162634765,1.0
-1.9819309370176921,-1.2610273662544143,1.0
-2.0577082894343368,-1.9095357972999163,1.0
-2.0104135309115732,-2.3506034112858596,1.0
-1.6571531556454939,-1.7744200901939677,1.0
-1.762690415887086,-2.2728162364384215,1.0
-1.5791617067191703,-2.4205553188376845,1.0
-1.8239428718599189,-1.3428633122570064,1.0
-2.2971608975392064,-2.1698893188808315,1.0
-1.9701045904737076,-2.1510426962348599,1.0
-2.46519902931984,-1.9794311075581918,1.0
-2.3186911141178315,-1.8579222708094456,1.0
-2.275827270270141,-1.5350196784947383,1.0
-2.2349759877008712,-2.0966184548617028,1.0
-1.7559448347890991,-2.3692592949301865,1.0
-1.9317620196187613,-1.6078571737152716,1.0
-2.4822449703683684,-1.9446098424403087,1.0
-1.922035161725473,-1.7654531384668068,1.0
-2.3710852132634246,-2.3961369839252828,1.0
-1.8434175303149307,-1.9109045980300441,1.0
-1.924852144896237,-1.8960655371509072,1.0
-2.204007416473547,-1.9303238908516989,1.0
-1.9120782580103957,-2.2143054254079102,1.0
-1.4402676466565731,-1.8578501237264637,1.0
-2.3573910491607943,-1.8030339174098511,1.0
-2.2924045010681966,-1.7638746188772645,1.0
-1.6524213262977787,-2.2462046955055133,1.0
-1.7109871612267034,-1.8761657219190506,1.0
-1.7533819520016529,-1.4309621052038159,1.0
-2.073616434800861,-2.2261208493072466,1.0
-2.266854328887657,-2.2447430854896315,1.0
-2.0231305128242312,-1.8976544075550068,1.0
-1.9169927602009942,-1.7518450252891928,1.0
-1.9960994324366279,-1.5639397768528049,1.0
-2.0793970499713867,-1.1839492500231144,1.0
-1.8122997956704983,-2.2571472669248847,1.0
-2.3212677494183338,-1.8552582754270444,1.0
-2.0670388355977551,-1.7857998517723723,1.0
-1.8580287126279367,-2.021848673797062,1.0
-2.2540381154205216,-2.4544541674057596,1.0
-2.1339544856201065,-1.7430803617029582,1.0
-1.9357718767609389,-2.3737216336135964,1.0
-1.9480457222446455,-1.8844047860813489,1.0
-2.26515723086034,-1.9538824682163416,1.0
-1.9825373844662,-2.342891089349187,1.0
-1.8926637918955149,-1.8317646420895297,1.0
-1.6750846270474169,-1.6838593843895291,1.0
-2.4133008103871272,-2.2813475119745368,1.0
-1.8454894198374021,-1.8458642147263373,1.0
-1.8454856941081856,-0.84418055280358373,1.0
-1.8287328467920498,-1.6593303079458204,1.0
-1.7137994709520394,-1.8045826246082606,1.0
-2.0945807733921038,-1.7723092338520199,1.0
-2.2318475643612716,-2.0710455820220028,1.0
-2.1456090643487311,-1.9754377581841032,1.0
-1.3056024299979474,-2.5601795577775244,1.0
-1.794121942887646,-2.4838147613568955,1.0
-2.1415795597368299,-1.6733148209097901,1.0
-1.9807159942713612,-2.3233234333787918,1.0
-2.2145911127779905,-1.7961206753195973,1.0
-2.2191099895151409,-1.9350624231254074,1.0
-1.9863284480288559,-2.1954801042817449,1.0
-1.3568167732024023,-1.8098242933045967,1.0
-2.607542775997282,-1.9440637055691716,1.0
-2.1985359394305162,-1.7442699995611328,1.0
-2.2377562215298101,-2.0344209324400695,1.0
-1.8485038163058629,-1.7402734417489636,1.0
-2.3600889221167329,-2.1003503707522846,1.0
-2.1424835933482869,-2.1959987697721135,1.0
-1.4703637279156709,-1.8785054867117132,1.0
-2.3782651863005135,-1.7246414158835672,1.0
-1.3633531408962101,-1.690260421834656,1.0
-2.4558109897862042,-2.1452702218598754,1.0
-1.6199266552440132,-2.2123008396856343,1.0
-1.8668541715561315,-1.7676097839711991,1.0
-2.2780791414734249,-2.0178576068185401,1.0
-2.9723802020207217,-2.3073162924002868,1.0
-2.0757704454179482,-2.3743349545894548,1.0
-1.5102766088205095,-2.4290424133881898,1.0
-2.1320133460090953,-1.9607778268141727,1.0
-1.5676180132801654,-2.4307586453538317,1.0
-1.6510508743535122,-1.9969300816941238,1.0
-2.2944525953143851,-1.8613689577210188,1.0
-1.940282091327959,-2.1800650631476386,1.0
-1.9790593745029943,-2.1155940790585279,1.0
-1.9659447964246255,-1.8013607976436861,1.0
-1.5241949551563945,-2.3713446496480546,1.0
-1.3600899876031201,-2.5856263398567503,1.0
-2.0455355285106749,-1.823504838054627,1.0
-1.9157024396794902,-2.1868098559461782,1.0
-2.0624366751071825,-2.1479002803976499,1.0
-2.1768094270832634,-1.7451193708936925,1.0
-1.8928953542104858,-2.207872878578196,1.0
-1.7301200373700247,-1.9078101437370172,1.0
-1.7561413643483119,-1.8111113474229164,1.0
-2.2486985032766218,-2.1680543120590907,1.0
-1.7758119184630214,-1.8168889203699605,1.0
-2.0062704781892444,-1.9648017850073654,1.0
-1.6167005312634726,-2.1774714166507492,1.0
-1.8358707856489886,-2.0606577957301684,1.0
-2.0653043609681663,-1.6703669444038429,1.0
-1.752375095303591,-1.7559471091998085,1.0
-1.6083563578537012,-1.9936988475101722,1.0
-1.7954141086115107,-2.0930800269780367,1.0
-1.9027500942534674,-2.0390429163103052,1.0
-1.9709012105021846,-1.8214528923689259,1.0
-2.2454662049700418,-1.3722838172943619,1.0
-2.3018052144499106,-2.3642565838363199,1.0
-1.6525667379499795,-1.7625011918111193,1.0
-1.8127640548843535,-1.811496347220716,1.0
-2.0036740318540742,-2.2691763114457495,1.0
-1.9772586325418822,-2.2031485134536335,1.0
-1.7074640799746748,-2.0441172144506417,1.0
-2.2476491590377536,-2.096415752495898,1.0
-1.8761205637173126,-2.1691173658411924,1.0
-2.2466661186699293,-1.9268938365524264,1.0
-1.9265100286673831,-2.1520829526113388,1.0
-2.1413114916854967,-1.9303850187927092,1.0
-2.4344253024491973,-2.4222391323129666,1.0
-2.215533266375731,-2.064034145513554,1.0
-1.9067277303205987,-1.5573931349151344,1.0
-1.7427021130393943,-2.047981558989028,1.0
-2.0057048623708065,-2.3007588093913425,1.0
-2.005553940797717,-2.0865975916760413,1.0
-1.9031844318985731,-2.248169283065697,1.0
-1.8441960457276483,-1.5401783260992268,1.0
-2.0326280445370575,-1.8794864833703175,1.0
-1.7929568024866662,-2.1203661415657509,1.0
-1.9327722554568749,-1.9962222797654616,1.0
-1.9706971704353504,-2.23190293515664,1.0
-1.9926469477223172,-1.8506005126263652,1.0
-1.5646569176614875,-1.7122187521744379,1.0
-1.3540452627465331,-2.230204268866415,1.0
-1.7383038089837966,-1.9449973982784945,1.0
-1.3430591200346984,-2.2424894856065456,1.0
-2.2519165526542326,-2.1798177936332066,1.0
-2.6371687172929419,-2.1577265065042281,1.0
-2.2277397984661094,-1.9548818640571377,1.0
-1.8974732072668521,-1.4371487482352343,1.0
-1.7148728485441849,-2.1730710966987208,1.0
-2.2695244014045075,-1.8524242485480482,1.0
-2.3960699621061927,-1.4505623702436941,1.0
-1.646167963783614,-2.1407526956314116,1.0
-2.5139403587272633,-1.5938382877503763,1.0
-2.0343619535757855,-1.6286551064079615,1.0
-2.4783282976383099,-2.1798125068861318,1.0
-1.998426890084545,-1.9859058218705774,1.0
-2.135019641443773,-1.8131450202957504,1.0
-2.3202861288147782,-2.042713845506388,1.0
-1.9639113104864303,-1.8456683497823754,1.0
-1.786515536573333,-2.3373926275513606,1.0
-2.4602342512206867,-1.6166969534304472,1.0
-1.9003057964061225,-2.224545960966966,1.0
-1.5346544073432431,-1.9652976097121424,1.0
-1.6462108447808521,-1.9797444555769672,1.0
-1.3817756225354039,-1.4733977472670388,1.0
-2.0746892445437219,-1.7085287147136934,1.0
-1.8063872151244558,-1.5894105327402954,1.0
-2.2894770381740313,-1.7941845620004682,1.0
-1.6824726539451236,-2.5276218459269342,1.0
-2.3549775537997326,-2.6117696533280301,1.0
-2.0808220503333672,-1.7847373232612114,1.0
-1.5492928843711917,-1.9777715658740675,1.0
-1.5114153363286125,-2.4140304374644672,1.0
-2.5110147318065463,-2.0166643096689856,1.0
-1.8847803653182078,-2.0098084244282277,1.0
-2.6202326300119632,-2.0267360118538367,1.0
-2.3913408501514559,-1.7990982353509886,1.0
-1.8900205261709455,-2.2819639358982067,1.0
-2.1541600752010082,-2.3177640565666855,1.0
-2.0188037291819514,-1.7134573038496286,1.0
-2.2957178139006631,-1.8487860453446467,1.0
-2.1590772855117324,-2.2378618496787031,1.0
-2.0321091079863676,-2.3105726967258122,1.0
-2.1660947916041544,-2.3593633677766546,1.0
-1.4105824601250831,-1.9894209344084814,1.0
-2.2099176523977757,-1.9358060267797335,1.0
-2.0336984149072488,-2.0662908798599671,1.0
-1.8157499899869725,-1.7727476869858085,1.0
-2.1591503442831583,-2.1727454721934039,1.0
-2.0825155091454932,-2.6905763494206756,1.0
-2.4545573186595657,-1.5899377197666427,1.0
-1.506509685949615,-2.0747108118669133,1.0
-1.8270329110832702,-1.9066249536369391,1.0
-1.0763357574634287,-1.6641275265696269,1.0
-2.0383752774442301,-2.2866621321801279,1.0
-2.4819338960772717,-1.938960909239833,1.0
-2.2269052235852911,-2.4266761128793024,1.0
-2.1939718652727578,-2.3244644010843185,1.0
-1.4938575094782305,-1.7355080729151648,1.0
-2.002391792394985,-1.5560167583329922,1.0
-1.9767895077057145,-2.2583852603984793,1.0
-1.5430627768191028,-1.8383269868946024,1.0
-2.3111738462979368,-2.0571016034250826,1.0
-2.2626854760154274,-2.4148399192893009,1.0
-1.7221467357405076,-1.4271750078589609,1.0
-2.4195702721457422,-1.8311092289928288,1.0
-2.1951927707365479,-2.1461376151294087,1.0
-2.1777181772716609,-2.2591972309039448,1.0
-1.9854435116165519,-2.2492850349233113,1.0
-1.9188629522660483,-2.0150714328347412,1.0
-2.0716844140599231,-2.2722690986124792,1.0
-2.1730313991704997,-1.7733826322522732,1.0
-1.8497248437126859,-2.2932665734395652,1.0
-1.9702003083712323,-1.7745838629884634,1.0
-2.5008215843364114,-1.8369919422860195,1.0
-2.1987871276837541,-1.8288203994220522,1.0
-2.2289777469627552,-2.5414646301993558,1.0
-2.4882627313649488,-1.9855745160015854,1.0
-1.9220832494835554,-2.2712949875313226,1.0
-1.8084222623667878,-2.4984560186806881,1.0
-2.019823939594195,-2.363304859928737,1.0
-2.1955508323406479,-1.9857803986050757,1.0
-2.2581240095851856,-2.1153666632689476,1.0
-1.6981121572356679,-2.1730675608569445,1.0
-1.7492923663804576,-2.3389120563972856,1.0
-1.8410587466254151,-1.5675294138026299,1.0
-2.7414933500381866,-2.2390685766411429,1.0
-1.826878361845838,-2.0609136158128978,1.0
-1.8886562379886074,-2.181195556014746,1.0
-1.97402306375813,-2.046703170617624,1.0
-1.6496653815020579,-1.9236737470096361,1.0
-1.8987192013774394,-2.1235630898367401,1.0
-2.1462818672217479,-2.1297674563458862,1.0
-1.881664357286511,-2.126295344246079,1.0
-1.9130675429310762,-1.3773797604063684,1.0
-1.7386625889704923,-2.0978070596503522,1.0
-1.6396358233508166,-2.1224226119064653,1.0
-2.6114373605533561,-2.3024258932752213,1.0
-2.5612375763077568,-2.1054540452123924,1.0
-1.9944744862431345,-1.4970688063174151,1.0
-1.9019217878707513,-2.0657301586426593,1.0
-1.7511783256449533,-2.6633405927023657,1.0
-1.9293156325674303,-1.7687404418339099,1.0
-2.4435758737339524,-1.6568737870379213,1.0
-1.8984510777516759,-2.1245863741702404,1.0
-1.8101654401681146,-1.3187921426586813,1.0
-1.9454401234824514,-1.9255338241098992,1.0
-2.1378082698620733,-2.2549533108394373,1.0
-1.7508992550367264,-2.25682514777266,1.0
-1.9785301288341823,-2.1432972340295349,1.0
-1.8563060522760824,-1.8999013684139154,1.0
-1.6887380167226302,-2.153004919656424,1.0
-2.0809624805880116,-2.2936291147346921,1.0
-2.1332879780228335,-1.8868098520865444,1.0
-1.7729034150063945,-2.2766495972532876,1.0
-1.7391182239683021,-1.5933086423585148,1.0
-1.8759695290328897,-1.4369612562325802,1.0
-2.232136759731072,-2.3733964109934251,1.0
-2.5336160746712837,-1.5511867065532452,1.0
-1.8036903030937828,-2.0166754012731367,1.0
-1.9160094121040538,-2.3376467141895128,1.0
-1.266274406114952,-1.9612336454074317,1.0
-1.9671815616185322,-1.7822700128303923,1.0
-1.855697230478986,-1.9328347927162606,1.0
-2.2371423366335934,-1.8585594928592013,1.0
-1.4353926510574899,-1.5963739861535067,1.0
-1.5220440120081808,-2.1533647029293554,1.0
-2.2968814460775744,-2.0377360760298946,1.0
-1.9832825263133915,-1.6717425444587155,1.0
-2.5077393889144459,-1.5411349041618159,1.0
-2.0474023695736969,-2.128064320984226,1.0
-2.3036313125780503,-2.4964570015597309,1.0
-1.7530488248114255,-1.9780046098434789,1.0
-2.3869882699223162,-2.3885236316190848,1.0
-2.1007354097870383,-1.4992935424131821,1.0
-2.0778774054090814,-2.4509428859354321,1.0
-2.0737229192257831,-2.0818170709243011,1.0
-2.8090659928824717,-2.0162884599553434,1.0
-2.0692803590626032,-1.7911380905559744,1.0
-1.4453131715163965,-1.6620304911356727,1.0
-2.080666607166449,-2.3319577726225011,1.0
-1.2279920590250419,-1.9822344697956535,1.0
-1.9958212124261161,-2.0072375261330011,1.0
-1.9405745717696434,-2.0433081235771828,1.0
-2.1720986020640707,-2.1640576823721176,1.0
-2.0098259810647994,-2.1630274313401294,1.0
-2.2138537348031493,-1.968070931692431,1.0
-2.0764931652262564,-1.5488021034251935,1.0
-2.7952909425179033,-1.6725479444232616,1.0
-1.6261744422507114,-2.6220170697224447,1.0
-2.1028062782241048,-2.1114322597987374,1.0
-2.4222535084153463,-2.2333450062772626,1.0
-2.3331727536397486,-1.4743188669729133,1.0
-1.7192964820557617,-1.6185334715017523,1.0
-1.7834983807870295,-2.3387155313651689,1.0
-2.157356079883932,-1.8531876316316245,1.0
-2.3666383426675837,-1.7861004709482835,1.0
-2.0720976194474403,-2.1124462422648791,1.0
-1.7867120095389526,-1.8667210065541882,1.0
-2.1082898497457241,-1.6522010589907257,1.0
-2.3243189982799692,-1.8152193179167209,1.0
-1.8220696226094848,-2.0928639317941973,1.0
-1.9021600933273646,-2.375334072915591,1.0
-1.7227918942379297,-2.0554706409328967,1.0
-2.1568169061557119,-1.6852972322489332,1.0
-2.211303107162828,-2.4225383889090679,1.0
-2.4669887520571709,-1.8181970145963082,1.0
-2.384128805748885,-1.4735617454046905,1.0
-2.6245788223651165,-1.4910630895129886,1.0
-1.9366947598392146,-2.0290139335611177,1.0
-2.1634757260426851,-1.8802591656943788,1.0
-2.0112904107274545,-1.6690094353950435,1.0
-1.9657317054013881,-1.9549094715614368,1.0
-2.1090836636641566,-2.0170836871163202,1.0
-1.9076594693323823,-2.5130505177969877,1.0
-2.4044556266317141,-1.7770207717931856,1.0
-1.9487403685616174,-2.0551950009058038,1.0
-1.9944698200803821,-1.8957254883914987,1.0
-2.1619279040928086,-2.2334914176206939,1.0
-1.9412464234706954,-2.2935118332845095,1.0
-1.8775241732856585,-2.5107750812713521,1.0
-1.691253308802307,-1.8582207552760872,1.0
-1.9231910797058374,-1.7051927048163458,1.0
-1.5003576666612271,-1.695688980494561,1.0
-2.5522622693994936,-2.3838730900207104,1.0
-2.1874455733087035,-1.9921726849367498,1.0
-1.844702293859263,-2.2177231439460399,1.0
-1.9439699706568765,-2.2266148797059966,1.0
-2.1834553408975843,-2.4219983290544667,1.0
-2.2769699738332712,-2.4055053816848999,1.0
-2.2927619758931996,-1.6839074610176481,1.0
-2.2848196666495828,-1.2102853805487828,1.0
-1.8520046297357333,-1.9445491628915379,1.0
-2.2575073340543641,-1.7899070361773026,1.0
-2.1726913478713321,-1.9633970556063916,1.0
-1.2319746385193615,-2.0288179699173949,1.0
-1.6552180021142973,-2.2109529275377664,1.0
-2.0104965471490885,-1.468759809309347,1.0
-2.1880901173363303,-1.4562654326009215,1.0
-1.7876744193633574,-2.1687400327682802,1.0
-1.8102776782833436,-1.7082336651119809,1.0
-1.8134570113348412,-2.4710674159671369,1.0
-2.2181411527474606,-2.0742555906654516,1.0
-2.0223300287300141,-1.8137983707347967,1.0
-1.9466896997200238,-2.4006033076130304,1.0
-1.885940644698211,-1.816824276414853,1.0
-1.8320628656206881,-1.6757657823336134,1.0
-1.7498233536353287,-1.8622459762314689,1.0
-2.021049713437594,-2.4982882800547976,1.0
-1.8711145342602242,-1.9376936938510667,1.0
-1.918526348841388,-2.383024572746093,1.0
-2.3243169621224786,-1.6840541440001289,1.0
-2.0118665461569964,-1.7955497907882128,1.0
-1.9915044871608616,-1.9910731581512764,1.0
-1.7185148582072007,-2.1548134184652121,1.0
-1.9711637669177049,-2.1386825866115129,1.0
-2.1303488682296945,-2.0927516370405916,1.0
-1.9333598685098861,-2.1436245864990431,1.0
-1.6232731623279437,-2.268382190665851,1.0
-2.0560614932484076,-2.1319193174822524,1.0
-1.5659066346938801,-1.9410335670465275,1.0
-1.6904466381594094,-2.4456681119110915,1.0
-1.9198849202392223,-1.7331107613129688,1.0
-1.9753148032173728,-1.6803558874803945,1.0
-2.1551865350301118,-1.577195767944326,1.0
-1.310330562914225,-2.1088515681318976,1.0
-2.1336507564202316,-1.5639846568646898,1.0
-1.5261283562807864,-2.1568580081459805,1.0
-2.1260560451287573,-2.0845353826581521,1.0
-2.4033351533102829,-2.2755955839452593,1.0
-2.3012422300256201,-2.2303392695312385,1.0
-2.0104054662160342,-1.9297355802390437,1.0
-1.534849852155777,-2.2995062122216372,1.0
-1.704703280457025,-2.0641966532676528,1.0
-2.0148391128957299,-1.7975541523500189,1.0
-2.3368166064686897,-1.8852770761447848,1.0
-1.9500643375360831,-1.8522646207975553,1.0
-1.9132494068276547,-1.2634099580267317,1.0
-2.1913219952753948,-2.1592990865005453,1.0
-2.1869421579274295,-2.1666431357480764,1.0
-2.1912161381919555,-1.6432950406677345,1.0
-1.5738487256030436,-2.1712238881248429,1.0
-2.2497066719312686,-1.8585753330840789,1.0
-2.1656669132842912,-1.8101204546733467,1.0
-1.93912309374461,-2.4547232344991694,1.0
-1.5357484396009815,-1.4612366980713434,1.0
-2.1838366071453157,-2.1163104679807954,1.0
-1.9142403827825285,-1.8996629630038926,1.0
-1.8024367181981509,-1.396938638370095,1.0
-2.0530841682482146,-2.2394891733615361,1.0
-2.4137957684043583,-2.2192790119825756,1.0
-2.0099380918621392,-1.4616326409446638,1.0
-2.1552833897108514,-1.9328636145083304,1.0
-2.0049268688218258,-1.6434820179655749,1.0
-1.2419202722379135,-2.1592606318760961,1.0
-2.1468318327554665,-1.6867517368792784,1.0
-1.7954325531121067,-1.4459878022791899,1.0
-1.8248215444022109,-2.1077876272361178,1.0
-1.8228035507923073,-1.6673889258251278,1.0
-1.7538553456407908,-1.8478177906678106,1.0
-1.6799975931232538,-1.6492113228662981,1.0
-1.5853523026887419,-1.8053870337231073,1.0
-2.0501354240950564,-1.9559858940700032,1.0
-1.638047310047493,-2.2450807012961707,1.0
2.1106019926618704,1.8819983563017919,1.0
2.0086234468804451,2.3835355587821896,1.0
2.0573297204059711,2.0139309644468448,1.0
1.5920431577060241,2.2238760698081661,1.0
2.1936452543423228,2.6489764169916379,1.0
1.9076665295140998,2.0657450982991818,1.0
2.0748151051132266,2.4732359839290421,1.0
1.9714113402839144,2.0837064577311017,1.0
2.1823689529149619,2.0559827369469073,1.0
1.8660699156348415,2.0582269978694923,1.0
2.3220895249579314,1.692045410176682,1.0
2.0398909022440628,1.7899637555182482,1.0
2.3585139886774527,1.5430439285648676,1.0
1.8323234458185236,2.1131635625193561,1.0
2.4696572087703021,1.9802749216781037,1.0
1.8334401419920405,2.5643471208321769,1.0
1.5655958298751269,1.3403582130139755,1.0
2.1320043350159996,1.8493837326942166,1.0
1.6936301548607862,2.2125069341898058,1.0
2.0731402141313597,1.8307764107789815,1.0
1.6159086803987317,2.2617371984840435,1.0
2.1950603533875981,1.9702472408661851,1.0
2.5539910988142998,1.6789745701021541,1.0
1.5423424487225783,1.7924275790356268,1.0
1.9863241950933506,2.0730018347968073,1.0
1.9276291826431011,2.1056166189542891,1.0
1.6245381727428667,2.4331293812219776,1.0
1.9753546464822294,2.3351887494764383,1.0
2.1028176039133113,2.137025965746135,1.0
2.1709301840696611,2.1343125680051944,1.0
2.1928168279602631,2.3987457590397296,1.0
2.0589563509104409,2.2127011272765538,1.0
1.973079291713832,2.4320351646348417,1.0
1.797082309382219,2.5402821298732445,1.0
1.987952614806697,1.5707674693645854,1.0
2.0384313244732368,1.7956845027575357,1.0
2.2521930646966171,1.8042128062092828,1.0
1.8661449700355661,1.4331377807163408,1.0
1.8643081042252769,1.2728362020113129,1.0
1.524829152954283,2.2281243968432891,1.0
2.2357400475952498,2.1276372685354894,1.0
1.7099071570612361,1.9856865931574061,1.0
1.9989192382728296,1.6524905932422371,1.0
2.451019490530145,2.2632086871727015,1.0
1.9337107478511009,2.0080657516983593,1.0
2.0625148423842656,1.3874795394727129,1.0
1.925846785243821,1.7954047256006604,1.0
1.6995139970315254,1.9156699121342136,1.0
2.5393059580548565,2.1922528583801029,1.0
1.828646303065161,2.1717748344068477,1.0
2.4198066309758008,2.2773901048738305,1.0
2.0178891109760522,1.8059189666883277,1.0
2.2094669940840768,2.1180456156265248,1.0
2.2685579660083195,2.190551540504591,1.0
2.3148658145958008,1.8394294365318296,1.0
2.3952182196902978,2.0592798814077198,1.0
2.6225782617875795,1.7932436545731296,1.0
2.5207891409495748,2.0593732350387945,1.0
1.8045745989156654,1.8548342497837036,1.0
1.9038958075417041,2.1272497839205751,1.0
2.1568506464106498,1.8278899988184263,1.0
1.9926936223217051,2.642681107583559,1.0
2.5182629510302132,2.1308971009022097,1.0
2.0114010434504599,2.0360093980154783,1.0
2.184055391819125,1.6931622304404783,1.0
1.9227870387729964,1.4994247778367233,1.0
2.1197669367815837,2.1941587819108221,1.0
1.8550440613101877,2.47219602898701,1.0
1.6322703010992976,1.560687535937054,1.0
2.0673355455679916,2.3141294907836465,1.0
2.5051783074373608,1.862334721139318,1.0
2.3236042500293888,1.9884474591497878,1.0
1.9482118100177541,2.2650979812460017,1.0
2.1956968635240259,1.5270823529047253,1.0
2.4429621049177688,2.4140274062442355,1.0
1.8123311895471412,2.1187410600312226,1.0
2.1482090558848217,2.0782021297471722,1.0
1.834908453846374,1.7985129896185845,1.0
1.9923337787025663,2.3518187057778093,1.0
2.1630800463783295,1.8888157003741681,1.0
2.2315096131945036,1.1454372138109774,1.0
2.3446297101116311,1.4780858663665701,1.0
1.8912677175790604,1.6640990316121569,1.0
1.6115955572837284,2.3482480362135556,1.0
1.8596896396064326,2.1039511645192146,1.0
1.9859238263362449,2.1431122481669362,1.0
2.0230465673180764,1.6151023327434291,1.0
2.2988800458341418,1.8518730250516062,1.0
1.5330254304020747,1.8715654517102263,1.0
2.4502279371902933,2.2550665226340478,1.0
1.8954043596776422,1.8952226887044714,1.0
1.9035094846347853,2.6230243950682524,1.0
2.1145806356694661,2.1290124941573207,1.0
2.3090850362095527,2.071636747707954,1.0
1.922287356253789,1.9410950452745066,1.0
1.9785196221757808,1.9888333290470475,1.0
2.218288863091094,2.01558376574219,1.0
2.2197920231646737,1.9757850259674252,1.0
2.0235905570948272,1.4005397946403677,1.0
2.2748983024107443,2.103946542769398,1.0
2.2994030329578958,1.1311233865418933,1.0
2.6265124114342182,1.9581231115534479,1.0
2.332454845021255,1.6880282218623408,1.0
2.183832171518771,1.6839753310479031,1.0
1.8128693117912584,2.574209406160036,1.0
1.942795279770996,2.0652298619539167,1.0
2.2610203192066263,2.1487045663917814,1.0
2.0451256715430728,2.1094883007398675,1.0
2.7210246755714826,1.9827143608899245,1.0
2.0603297140144901,2.3151963188022835,1.0
2.331657779887395,2.356109091668114,1.0
2.1916190666087552,1.6570985261808548,1.0
2.4900294596903287,1.6560963820943937,1.0
2.09079063957171,1.7737172449941927,1.0
1.9807584960221023,2.0986287230910441,1.0
2.0964071646350817,2.1265762262705854,1.0
2.4841133807175941,2.1360602904541941,1.0
1.9267530094128054,2.289226150486507,1.0
2.3568411466773922,1.6317176554589023,1.0
2.1792200209549573,2.2103518226932697,1.0
1.9107309489920024,2.4127120439934857,1.0
1.9549833238902421,2.0376729360414627,1.0
1.9480784527148391,2.0046737142744404,1.0
1.6711174739314394,1.5679847352217118,1.0
2.4783515189674916,1.7459115955045017,1.0
1.7025822951631078,1.3539829659188856,1.0
1.8083114756931493,1.6030730619777505,1.0
2.4926045480409105,2.3029451268027903,1.0
1.793554896446683,2.6757307416032927,1.0
2.2945296460974784,1.9025505849474134,1.0
1.250178285537928,2.6872827717772223,1.0
1.5831282599709211,1.5063803759129324,1.0
2.3067711296028919,2.7319257219017818,1.0
2.4152818455531553,2.169172736015708,1.0
2.1784263024995858,2.2560246676340925,1.0
2.2276785769360297,2.0843574271908127,1.0
2.031260331185563,1.9812220616301432,1.0
1.7738106233399971,1.9157974769399677,1.0
1.4921129557413844,1.970498111961575,1.0
1.7034226678547248,1.6689232048352687,1.0
2.0539682453460437,2.4176006859033796,1.0
2.2754949818006938,1.5288498189130468,1.0
1.7031115590288988,2.2822313563964647,1.0
1.7052537819385072,1.9326100550008927,1.0
2.1650156297073657,1.7094966635409095,1.0
2.0316126518437878,1.5997923515245387,1.0
1.8195897068146358,2.0959345802427611,1.0
1.5221018799404993,2.1321424213881195,1.0
1.9941086603219957,2.1657469863251442,1.0
2.0671742402193982,2.4092421289921533,1.0
